"Date","Price","Open","High","Low","Change %"
"03/06/2008","3.576","3.576","3.576","3.576","2.49%"
"03/05/2008","3.489","3.489","3.489","3.489","3.04%"
"03/04/2008","3.386","3.386","3.386","3.386","-0.59%"
"03/03/2008","3.406","3.406","3.406","3.406","1.88%"
"02/29/2008","3.343","3.343","3.343","3.343","-2.88%"
"02/28/2008","3.442","3.442","3.442","3.442","-5.05%"
"02/27/2008","3.625","3.625","3.625","3.625","-1.06%"
"02/26/2008","3.664","3.664","3.664","3.664","1.47%"
"02/25/2008","3.611","3.611","3.611","3.611","-0.36%"
"02/22/2008","3.624","3.624","3.624","3.624","-0.11%"
"02/21/2008","3.628","3.628","3.628","3.628","1.88%"
"02/20/2008","3.561","3.561","3.561","3.561","0.76%"
"02/19/2008","3.534","3.534","3.534","3.534","-0.23%"
"02/18/2008","3.542","3.542","3.542","3.542","1.99%"
"02/15/2008","3.473","3.473","3.473","3.473","-1.36%"
"02/14/2008","3.521","3.521","3.521","3.521","2.12%"
"02/13/2008","3.448","3.448","3.448","3.448","0.82%"
"02/12/2008","3.420","3.420","3.420","3.420","1.30%"
"02/11/2008","3.376","3.376","3.376","3.376","0.87%"
"02/08/2008","3.347","3.347","3.347","3.347","-0.83%"
"02/07/2008","3.375","3.375","3.375","3.375","-3.96%"
"02/06/2008","3.514","3.514","3.514","3.514","-0.09%"
"02/05/2008","3.517","3.517","3.517","3.517","-3.51%"
"02/04/2008","3.645","3.645","3.645","3.645","1.00%"
"02/01/2008","3.609","3.609","3.609","3.609","-0.85%"
"01/31/2008","3.640","3.640","3.640","3.640","-2.15%"
"01/30/2008","3.720","3.720","3.720","3.720","-0.40%"
"01/29/2008","3.735","3.735","3.735","3.735","0.84%"
"01/28/2008","3.704","3.704","3.704","3.704","0.49%"
"01/25/2008","3.686","3.686","3.686","3.686","-1.15%"
"01/24/2008","3.729","3.729","3.729","3.729","7.34%"
"01/23/2008","3.474","3.474","3.474","3.474","-1.53%"
"01/22/2008","3.528","3.528","3.528","3.528","-2.60%"
"01/21/2008","3.622","3.622","3.622","3.622","-2.63%"
"01/18/2008","3.720","3.720","3.720","3.720","0.54%"
"01/17/2008","3.700","3.700","3.700","3.700","-1.23%"
"01/16/2008","3.746","3.746","3.746","3.746","-3.18%"
"01/15/2008","3.869","3.869","3.869","3.869","-0.49%"
"01/14/2008","3.888","3.888","3.888","3.888","-1.77%"
"01/11/2008","3.958","3.958","3.958","3.958","-0.13%"
"01/10/2008","3.963","3.963","3.963","3.963","0.35%"
"01/09/2008","3.949","3.949","3.949","3.949","-1.08%"
"01/08/2008","3.992","3.992","3.992","3.992","0.35%"
"01/07/2008","3.978","3.978","3.978","3.978","0.45%"
"01/04/2008","3.960","3.960","3.960","3.960","-1.47%"
"01/03/2008","4.019","4.019","4.019","4.019","-0.42%"
"01/02/2008","4.036","4.036","4.036","4.036","-1.30%"
"12/31/2007","4.089","4.089","4.089","4.089","-0.02%"
"12/28/2007","4.090","4.090","4.090","4.090","-2.22%"
"12/27/2007","4.183","4.183","4.183","4.183","0.70%"
"12/24/2007","4.154","4.154","4.154","4.154","0.27%"
"12/21/2007","4.143","4.143","4.143","4.143","0.39%"
"12/20/2007","4.127","4.127","4.127","4.127","-0.79%"
"12/19/2007","4.160","4.160","4.160","4.160","0.02%"
"12/18/2007","4.159","4.159","4.159","4.159","0.05%"
"12/17/2007","4.157","4.157","4.157","4.157","-1.31%"
"12/14/2007","4.212","4.212","4.212","4.212","0.98%"
"12/13/2007","4.171","4.171","4.171","4.171","0.17%"
"12/12/2007","4.164","4.164","4.164","4.164","0.58%"
"12/11/2007","4.140","4.140","4.140","4.140","-0.22%"
"12/10/2007","4.149","4.149","4.149","4.149","2.27%"
"12/07/2007","4.057","4.057","4.057","4.057","2.17%"
"12/06/2007","3.971","3.971","3.971","3.971","1.28%"
"12/05/2007","3.921","3.921","3.921","3.921","-0.76%"
"12/04/2007","3.951","3.951","3.951","3.951","1.67%"
"12/03/2007","3.886","3.886","3.886","3.886","-3.21%"
"11/30/2007","4.015","4.015","4.015","4.015","2.01%"
"11/29/2007","3.936","3.936","3.936","3.936","-0.38%"
"11/28/2007","3.951","3.951","3.951","3.951","1.31%"
"11/27/2007","3.900","3.900","3.900","3.900","-0.33%"
"11/26/2007","3.913","3.913","3.913","3.913","0.00%"
"11/23/2007","3.913","3.913","3.913","3.913","0.77%"
"11/22/2007","3.883","3.883","3.883","3.883","0.05%"
"11/21/2007","3.881","3.881","3.881","3.881","-0.87%"
"11/20/2007","3.915","3.915","3.915","3.915","-0.36%"
"11/19/2007","3.929","3.929","3.929","3.929","-1.45%"
"11/16/2007","3.987","3.987","3.987","3.987","-0.55%"
"11/15/2007","4.009","4.009","4.009","4.009","-0.62%"
"11/14/2007","4.034","4.034","4.034","4.034","0.62%"
"11/13/2007","4.009","4.009","4.009","4.009","0.33%"
"11/12/2007","3.996","3.996","3.996","3.996","0.10%"
"11/09/2007","3.992","3.992","3.992","3.992","-0.57%"
"11/08/2007","4.015","4.015","4.015","4.015","-2.14%"
"11/07/2007","4.103","4.103","4.103","4.103","0.32%"
"11/06/2007","4.090","4.090","4.090","4.090","0.17%"
"11/05/2007","4.083","4.083","4.083","4.083","-0.61%"
"11/02/2007","4.108","4.108","4.108","4.108","-0.92%"
"11/01/2007","4.146","4.146","4.146","4.146","-0.88%"
"10/31/2007","4.183","4.183","4.183","4.183","2.93%"
"10/30/2007","4.064","4.064","4.064","4.064","0.59%"
"10/29/2007","4.040","4.040","4.040","4.040","0.30%"
"10/26/2007","4.028","4.028","4.028","4.028","1.13%"
"10/25/2007","3.983","3.983","3.983","3.983","-0.33%"
"10/24/2007","3.996","3.996","3.996","3.996","-0.75%"
"10/23/2007","4.026","4.026","4.026","4.026","-0.10%"
"10/22/2007","4.030","4.030","4.030","4.030","-0.49%"
"10/19/2007","4.050","4.050","4.050","4.050","-1.44%"
"10/18/2007","4.109","4.109","4.109","4.109","-2.81%"
"10/17/2007","4.228","4.228","4.228","4.228","-0.75%"
"10/16/2007","4.260","4.260","4.260","4.260","-0.21%"
"10/15/2007","4.269","4.269","4.269","4.269","0.45%"
"10/12/2007","4.250","4.250","4.250","4.250","1.17%"
"10/11/2007","4.201","4.201","4.201","4.201","1.65%"
"10/10/2007","4.133","4.133","4.133","4.133","0.27%"
"10/09/2007","4.122","4.122","4.122","4.122","-0.29%"
"10/08/2007","4.134","4.134","4.134","4.134","0.76%"
"10/05/2007","4.103","4.103","4.103","4.103","0.71%"
"10/04/2007","4.074","4.074","4.074","4.074","-1.28%"
"10/03/2007","4.127","4.127","4.127","4.127","0.49%"
"10/02/2007","4.107","4.107","4.107","4.107","-0.46%"
"10/01/2007","4.126","4.126","4.126","4.126","-0.60%"
"09/28/2007","4.151","4.151","4.151","4.151","-0.88%"
"09/27/2007","4.188","4.188","4.188","4.188","0.17%"
"09/26/2007","4.181","4.181","4.181","4.181","1.68%"
"09/25/2007","4.112","4.112","4.112","4.112","-1.30%"
"09/24/2007","4.166","4.166","4.166","4.166","-0.14%"
"09/21/2007","4.172","4.172","4.172","4.172","-0.57%"
"09/20/2007","4.196","4.196","4.196","4.196","0.05%"
"09/19/2007","4.194","4.194","4.194","4.194","0.43%"
"09/18/2007","4.176","4.176","4.176","4.176","1.26%"
"09/17/2007","4.124","4.124","4.124","4.124","0.44%"
"09/14/2007","4.106","4.106","4.106","4.106","-0.65%"
"09/13/2007","4.133","4.133","4.133","4.133","1.52%"
"09/12/2007","4.071","4.071","4.071","4.071","1.60%"
"09/11/2007","4.007","4.007","4.007","4.007","-0.30%"
"09/10/2007","4.019","4.019","4.019","4.019","0.68%"
"09/07/2007","3.992","3.992","3.992","3.992","-2.11%"
"09/06/2007","4.078","4.078","4.078","4.078","-0.24%"
"09/05/2007","4.088","4.088","4.088","4.088","-3.24%"
"09/04/2007","4.225","4.225","4.225","4.225","1.95%"
"09/03/2007","4.144","4.144","4.144","4.144","0.70%"
"08/31/2007","4.115","4.115","4.115","4.115","1.28%"
"08/30/2007","4.063","4.063","4.063","4.063","-0.73%"
"08/29/2007","4.093","4.093","4.093","4.093","0.76%"
"08/28/2007","4.062","4.062","4.062","4.062","-0.56%"
"08/27/2007","4.085","4.085","4.085","4.085","-1.66%"
"08/24/2007","4.154","4.154","4.154","4.154","1.24%"
"08/23/2007","4.103","4.103","4.103","4.103","-0.27%"
"08/22/2007","4.114","4.114","4.114","4.114","4.34%"
"08/21/2007","3.943","3.943","3.943","3.943","-2.47%"
"08/20/2007","4.043","4.043","4.043","4.043","0.00%"
"08/17/2007","4.043","4.043","4.043","4.043","-0.07%"
"08/16/2007","4.046","4.046","4.046","4.046","-4.12%"
"08/15/2007","4.220","4.220","4.220","4.220","-2.54%"
"08/14/2007","4.330","4.330","4.330","4.330","-0.64%"
"08/13/2007","4.358","4.358","4.358","4.358","0.00%"
"08/10/2007","4.358","4.358","4.358","4.358","-1.43%"
"08/09/2007","4.421","4.421","4.421","4.421","-2.75%"
"08/08/2007","4.546","4.546","4.546","4.546","2.57%"
"08/07/2007","4.432","4.432","4.432","4.432","0.50%"
"08/06/2007","4.410","4.410","4.410","4.410","0.78%"
"08/03/2007","4.376","4.376","4.376","4.376","-2.10%"
"08/02/2007","4.470","4.470","4.470","4.470","1.31%"
"08/01/2007","4.412","4.412","4.412","4.412","-0.14%"
"07/31/2007","4.418","4.418","4.418","4.418","1.40%"
"07/30/2007","4.357","4.357","4.357","4.357","-0.34%"
"07/27/2007","4.372","4.372","4.372","4.372","-0.07%"
"07/26/2007","4.375","4.375","4.375","4.375","-2.73%"
"07/25/2007","4.498","4.498","4.498","4.498","-0.31%"
"07/24/2007","4.512","4.512","4.512","4.512","-0.09%"
"07/23/2007","4.516","4.516","4.516","4.516","1.32%"
"07/20/2007","4.457","4.457","4.457","4.457","-2.94%"
"07/19/2007","4.592","4.592","4.592","4.592","0.92%"
"07/18/2007","4.550","4.550","4.550","4.550","-0.87%"
"07/17/2007","4.590","4.590","4.590","4.590","0.99%"
"07/16/2007","4.545","4.545","4.545","4.545","-0.79%"
"07/13/2007","4.581","4.581","4.581","4.581","-0.37%"
"07/12/2007","4.598","4.598","4.598","4.598","0.88%"
"07/11/2007","4.558","4.558","4.558","4.558","0.49%"
"07/10/2007","4.536","4.536","4.536","4.536","-1.15%"
"07/09/2007","4.589","4.589","4.589","4.589","-0.67%"
"07/06/2007","4.620","4.620","4.620","4.620","0.37%"
"07/05/2007","4.603","4.603","4.603","4.603","0.61%"
"07/04/2007","4.575","4.575","4.575","4.575","0.77%"
"07/03/2007","4.540","4.540","4.540","4.540","1.43%"
"07/02/2007","4.476","4.476","4.476","4.476","-1.50%"
"06/29/2007","4.544","4.544","4.544","4.544","0.38%"
"06/28/2007","4.527","4.527","4.527","4.527","1.07%"
"06/27/2007","4.479","4.479","4.479","4.479","-0.53%"
"06/26/2007","4.503","4.503","4.503","4.503","-0.66%"
"06/25/2007","4.533","4.533","4.533","4.533","-0.22%"
"06/22/2007","4.543","4.543","4.543","4.543","-0.22%"
"06/21/2007","4.553","4.553","4.553","4.553","-0.09%"
"06/20/2007","4.557","4.557","4.557","4.557","1.00%"
"06/19/2007","4.512","4.512","4.512","4.512","-0.64%"
"06/18/2007","4.541","4.541","4.541","4.541","-0.70%"
"06/15/2007","4.573","4.573","4.573","4.573","0.00%"
"06/14/2007","4.573","4.573","4.573","4.573","0.26%"
"06/13/2007","4.561","4.561","4.561","4.561","0.73%"
"06/12/2007","4.528","4.528","4.528","4.528","0.38%"
"06/11/2007","4.511","4.511","4.511","4.511","0.33%"
"06/08/2007","4.496","4.496","4.496","4.496","-0.31%"
"06/07/2007","4.510","4.510","4.510","4.510","1.42%"
"06/06/2007","4.447","4.447","4.447","4.447","-0.98%"
"06/05/2007","4.491","4.491","4.491","4.491","0.25%"
"06/04/2007","4.480","4.480","4.480","4.480","-0.09%"
"06/01/2007","4.484","4.484","4.484","4.484","0.70%"
"05/31/2007","4.453","4.453","4.453","4.453","0.88%"
"05/30/2007","4.414","4.414","4.414","4.414","0.00%"
"05/29/2007","4.414","4.414","4.414","4.414","-0.34%"
"05/28/2007","4.429","4.429","4.429","4.429","0.59%"
"05/25/2007","4.403","4.403","4.403","4.403","0.71%"
"05/24/2007","4.372","4.372","4.372","4.372","-0.46%"
"05/23/2007","4.392","4.392","4.392","4.392","0.92%"
"05/22/2007","4.352","4.352","4.352","4.352","0.18%"
"05/21/2007","4.344","4.344","4.344","4.344","0.70%"
"05/18/2007","4.314","4.314","4.314","4.314","-0.30%"
"05/17/2007","4.327","4.327","4.327","4.327","0.02%"
"05/16/2007","4.326","4.326","4.326","4.326","1.07%"
"05/15/2007","4.280","4.280","4.280","4.280","0.33%"
"05/14/2007","4.266","4.266","4.266","4.266","1.02%"
"05/11/2007","4.223","4.223","4.223","4.223","-0.80%"
"05/10/2007","4.257","4.257","4.257","4.257","-0.05%"
"05/09/2007","4.259","4.259","4.259","4.259","0.47%"
"05/08/2007","4.239","4.239","4.239","4.239","0.14%"
"05/07/2007","4.233","4.233","4.233","4.233","0.38%"
"05/04/2007","4.217","4.217","4.217","4.217","-0.71%"
"05/03/2007","4.247","4.247","4.247","4.247","0.28%"
"05/02/2007","4.235","4.235","4.235","4.235","1.00%"
"04/30/2007","4.193","4.193","4.193","4.193","-1.06%"
"04/27/2007","4.238","4.238","4.238","4.238","0.55%"
"04/26/2007","4.215","4.215","4.215","4.215","0.19%"
"04/25/2007","4.207","4.207","4.207","4.207","0.81%"
"04/24/2007","4.173","4.173","4.173","4.173","-0.48%"
"04/23/2007","4.193","4.193","4.193","4.193","-0.43%"
"04/20/2007","4.211","4.211","4.211","4.211","0.72%"
"04/19/2007","4.181","4.181","4.181","4.181","0.46%"
"04/18/2007","4.162","4.162","4.162","4.162","-0.64%"
"04/17/2007","4.189","4.189","4.189","4.189","-0.24%"
"04/16/2007","4.199","4.199","4.199","4.199","-0.19%"
"04/13/2007","4.207","4.207","4.207","4.207","1.01%"
"04/12/2007","4.165","4.165","4.165","4.165","0.31%"
"04/11/2007","4.152","4.152","4.152","4.152","0.31%"
"04/10/2007","4.139","4.139","4.139","4.139","0.83%"
"04/05/2007","4.105","4.105","4.105","4.105","-0.02%"
"04/04/2007","4.106","4.106","4.106","4.106","-0.44%"
"04/03/2007","4.124","4.124","4.124","4.124","-0.22%"
"04/02/2007","4.133","4.133","4.133","4.133","1.13%"
"03/30/2007","4.087","4.087","4.087","4.087","-0.22%"
"03/29/2007","4.096","4.096","4.096","4.096","0.64%"
"03/28/2007","4.070","4.070","4.070","4.070","0.32%"
"03/27/2007","4.057","4.057","4.057","4.057","-0.07%"
"03/26/2007","4.060","4.060","4.060","4.060","0.00%"
"03/23/2007","4.060","4.060","4.060","4.060","0.82%"
"03/22/2007","4.027","4.027","4.027","4.027","0.15%"
"03/21/2007","4.021","4.021","4.021","4.021","0.32%"
"03/20/2007","4.008","4.008","4.008","4.008","-0.89%"
"03/19/2007","4.044","4.044","4.044","4.044","1.10%"
"03/16/2007","4.000","4.000","4.000","4.000","0.00%"
"03/15/2007","4.000","4.000","4.000","4.000","0.68%"
"03/14/2007","3.973","3.973","3.973","3.973","-0.13%"
"03/13/2007","3.978","3.978","3.978","3.978","-1.24%"
"03/12/2007","4.028","4.028","4.028","4.028","0.15%"
"03/09/2007","4.022","4.022","4.022","4.022","1.23%"
"03/08/2007","3.973","3.973","3.973","3.973","0.84%"
"03/07/2007","3.940","3.940","3.940","3.940","0.18%"
"03/06/2007","3.933","3.933","3.933","3.933","0.38%"
"03/05/2007","3.918","3.918","3.918","3.918","0.20%"
"03/02/2007","3.910","3.910","3.910","3.910","-1.34%"
"03/01/2007","3.963","3.963","3.963","3.963","-0.33%"
"02/28/2007","3.976","3.976","3.976","3.976","-0.33%"
"02/27/2007","3.989","3.989","3.989","3.989","-0.52%"
"02/26/2007","4.010","4.010","4.010","4.010","0.02%"
"02/23/2007","4.009","4.009","4.009","4.009","-0.89%"
"02/22/2007","4.045","4.045","4.045","4.045","0.97%"
"02/21/2007","4.006","4.006","4.006","4.006","-0.10%"
"02/20/2007","4.010","4.010","4.010","4.010","0.65%"
"02/19/2007","3.984","3.984","3.984","3.984","-0.72%"
"02/16/2007","4.013","4.013","4.013","4.013","0.88%"
"02/15/2007","3.978","3.978","3.978","3.978","-0.80%"
"02/14/2007","4.010","4.010","4.010","4.010","-0.22%"
"02/13/2007","4.019","4.019","4.019","4.019","0.50%"
"02/12/2007","3.999","3.999","3.999","3.999","-0.40%"
"02/09/2007","4.015","4.015","4.015","4.015","0.02%"
"02/08/2007","4.014","4.014","4.014","4.014","0.58%"
"02/07/2007","3.991","3.991","3.991","3.991","1.06%"
"02/06/2007","3.949","3.949","3.949","3.949","0.18%"
"02/05/2007","3.942","3.942","3.942","3.942","-0.15%"
"02/02/2007","3.948","3.948","3.948","3.948","-1.03%"
"02/01/2007","3.989","3.989","3.989","3.989","-0.37%"
"01/31/2007","4.004","4.004","4.004","4.004","-0.62%"
"01/30/2007","4.029","4.029","4.029","4.029","-0.15%"
"01/29/2007","4.035","4.035","4.035","4.035","1.00%"
"01/26/2007","3.995","3.995","3.995","3.995","0.00%"
"01/25/2007","3.995","3.995","3.995","3.995","0.23%"
"01/24/2007","3.986","3.986","3.986","3.986","0.25%"
"01/23/2007","3.976","3.976","3.976","3.976","0.28%"
"01/22/2007","3.965","3.965","3.965","3.965","-0.92%"
"01/19/2007","4.002","4.002","4.002","4.002","0.45%"
"01/18/2007","3.984","3.984","3.984","3.984","0.33%"
"01/17/2007","3.971","3.971","3.971","3.971","0.66%"
"01/16/2007","3.945","3.945","3.945","3.945","-0.45%"
"01/15/2007","3.963","3.963","3.963","3.963","0.48%"
"01/12/2007","3.944","3.944","3.944","3.944","0.36%"
"01/11/2007","3.930","3.930","3.930","3.930","-1.18%"
"01/10/2007","3.977","3.977","3.977","3.977","0.48%"
"01/09/2007","3.958","3.958","3.958","3.958","0.38%"
"01/08/2007","3.943","3.943","3.943","3.943","0.46%"
"01/05/2007","3.925","3.925","3.925","3.925","0.82%"
"01/04/2007","3.893","3.893","3.893","3.893","-0.46%"
"01/03/2007","3.911","3.911","3.911","3.911","0.46%"
"01/02/2007","3.893","3.893","3.893","3.893","-0.69%"
"12/29/2006","3.920","3.920","3.920","3.920","0.41%"
"12/28/2006","3.904","3.904","3.904","3.904","-0.18%"
"12/27/2006","3.911","3.911","3.911","3.911","0.64%"
"12/22/2006","3.886","3.886","3.886","3.886","0.03%"
"12/21/2006","3.885","3.885","3.885","3.885","1.01%"
"12/20/2006","3.846","3.846","3.846","3.846","-0.13%"
"12/19/2006","3.851","3.851","3.851","3.851","0.18%"
"12/18/2006","3.844","3.844","3.844","3.844","0.58%"
"12/15/2006","3.822","3.822","3.822","3.822","0.55%"
"12/14/2006","3.801","3.801","3.801","3.801","1.25%"
"12/13/2006","3.754","3.754","3.754","3.754","-0.11%"
"12/12/2006","3.758","3.758","3.758","3.758","-0.24%"
"12/11/2006","3.767","3.767","3.767","3.767","0.43%"
"12/08/2006","3.751","3.751","3.751","3.751","-0.11%"
"12/07/2006","3.755","3.755","3.755","3.755","1.93%"
"12/06/2006","3.684","3.684","3.684","3.684","0.57%"
"12/05/2006","3.663","3.663","3.663","3.663","0.41%"
"12/04/2006","3.648","3.648","3.648","3.648","0.05%"
"12/01/2006","3.646","3.646","3.646","3.646","-2.77%"
"11/30/2006","3.750","3.750","3.750","3.750","0.56%"
"11/29/2006","3.729","3.729","3.729","3.729","0.76%"
"11/28/2006","3.701","3.701","3.701","3.701","0.35%"
"11/27/2006","3.688","3.688","3.688","3.688","-0.43%"
"11/24/2006","3.704","3.704","3.704","3.704","-1.12%"
"11/23/2006","3.746","3.746","3.746","3.746","1.22%"
"11/22/2006","3.701","3.701","3.701","3.701","-0.40%"
"11/21/2006","3.716","3.716","3.716","3.716","0.54%"
"11/20/2006","3.696","3.696","3.696","3.696","-1.26%"
"11/17/2006","3.743","3.743","3.743","3.743","-1.24%"
"11/16/2006","3.790","3.790","3.790","3.790","1.09%"
"11/15/2006","3.749","3.749","3.749","3.749","0.03%"
"11/14/2006","3.748","3.748","3.748","3.748","0.37%"
"11/13/2006","3.734","3.734","3.734","3.734","0.54%"
"11/10/2006","3.714","3.714","3.714","3.714","-1.41%"
"11/09/2006","3.767","3.767","3.767","3.767","-0.92%"
"11/08/2006","3.802","3.802","3.802","3.802","1.28%"
"11/07/2006","3.754","3.754","3.754","3.754","-0.45%"
"11/06/2006","3.771","3.771","3.771","3.771","-0.21%"
"11/03/2006","3.779","3.779","3.779","3.779","2.11%"
"11/02/2006","3.701","3.701","3.701","3.701","0.73%"
"11/01/2006","3.674","3.674","3.674","3.674","-0.73%"
"10/31/2006","3.701","3.701","3.701","3.701","-1.91%"
"10/30/2006","3.773","3.773","3.773","3.773","0.11%"
"10/27/2006","3.769","3.769","3.769","3.769","-0.37%"
"10/26/2006","3.783","3.783","3.783","3.783","-0.68%"
"10/25/2006","3.809","3.809","3.809","3.809","1.09%"
"10/24/2006","3.768","3.768","3.768","3.768","-0.08%"
"10/23/2006","3.771","3.771","3.771","3.771","0.80%"
"10/20/2006","3.741","3.741","3.741","3.741","0.40%"
"10/19/2006","3.726","3.726","3.726","3.726","0.57%"
"10/18/2006","3.705","3.705","3.705","3.705","0.08%"
"10/17/2006","3.702","3.702","3.702","3.702","-0.46%"
"10/16/2006","3.719","3.719","3.719","3.719","-0.16%"
"10/13/2006","3.725","3.725","3.725","3.725","0.65%"
"10/12/2006","3.701","3.701","3.701","3.701","-0.38%"
"10/11/2006","3.715","3.715","3.715","3.715","-0.24%"
"10/10/2006","3.724","3.724","3.724","3.724","1.03%"
"10/09/2006","3.686","3.686","3.686","3.686","0.49%"
"10/06/2006","3.668","3.668","3.668","3.668","0.36%"
"10/05/2006","3.655","3.655","3.655","3.655","0.14%"
"10/04/2006","3.650","3.650","3.650","3.650","-0.52%"
"10/03/2006","3.669","3.669","3.669","3.669","0.94%"
"10/02/2006","3.635","3.635","3.635","3.635","0.08%"
"09/29/2006","3.632","3.632","3.632","3.632","0.25%"
"09/28/2006","3.623","3.623","3.623","3.623","0.67%"
"09/27/2006","3.599","3.599","3.599","3.599","0.25%"
"09/26/2006","3.590","3.590","3.590","3.590","1.36%"
"09/25/2006","3.542","3.542","3.542","3.542","-1.47%"
"09/22/2006","3.595","3.595","3.595","3.595","-2.07%"
"09/21/2006","3.671","3.671","3.671","3.671","-0.57%"
"09/20/2006","3.692","3.692","3.692","3.692","-0.03%"
"09/19/2006","3.693","3.693","3.693","3.693","-1.23%"
"09/18/2006","3.739","3.739","3.739","3.739","0.97%"
"09/15/2006","3.703","3.703","3.703","3.703","-0.08%"
"09/14/2006","3.706","3.706","3.706","3.706","0.00%"
"09/13/2006","3.706","3.706","3.706","3.706","-0.46%"
"09/12/2006","3.723","3.723","3.723","3.723","0.22%"
"09/11/2006","3.715","3.715","3.715","3.715","0.92%"
"09/08/2006","3.681","3.681","3.681","3.681","0.35%"
"09/07/2006","3.668","3.668","3.668","3.668","0.25%"
"09/06/2006","3.659","3.659","3.659","3.659","0.60%"
"09/05/2006","3.637","3.637","3.637","3.637","-0.79%"
"09/04/2006","3.666","3.666","3.666","3.666","2.49%"
"09/01/2006","3.577","3.577","3.577","3.577","-0.72%"
"08/31/2006","3.603","3.603","3.603","3.603","0.17%"
"08/30/2006","3.597","3.597","3.597","3.597","-0.58%"
"08/29/2006","3.618","3.618","3.618","3.618","1.60%"
"08/28/2006","3.561","3.561","3.561","3.561","-0.61%"
"08/25/2006","3.583","3.583","3.583","3.583","0.03%"
"08/24/2006","3.582","3.582","3.582","3.582","-0.11%"
"08/23/2006","3.586","3.586","3.586","3.586","0.67%"
"08/22/2006","3.562","3.562","3.562","3.562","-2.94%"
"08/21/2006","3.670","3.670","3.670","3.670","-0.30%"
"08/18/2006","3.681","3.681","3.681","3.681","0.08%"
"08/17/2006","3.678","3.678","3.678","3.678","-0.05%"
"08/16/2006","3.680","3.680","3.680","3.680","-0.08%"
"08/15/2006","3.683","3.683","3.683","3.683","-0.41%"
"08/14/2006","3.698","3.698","3.698","3.698","0.76%"
"08/11/2006","3.670","3.670","3.670","3.670","1.66%"
"08/10/2006","3.610","3.610","3.610","3.610","-0.80%"
"08/09/2006","3.639","3.639","3.639","3.639","0.69%"
"08/08/2006","3.614","3.614","3.614","3.614","-0.11%"
"08/07/2006","3.618","3.618","3.618","3.618","0.19%"
"08/04/2006","3.611","3.611","3.611","3.611","-0.82%"
"08/03/2006","3.641","3.641","3.641","3.641","1.25%"
"08/02/2006","3.596","3.596","3.596","3.596","0.33%"
"08/01/2006","3.584","3.584","3.584","3.584","-0.06%"
"07/31/2006","3.586","3.586","3.586","3.586","0.00%"
"07/28/2006","3.586","3.586","3.586","3.586","-0.66%"
"07/27/2006","3.610","3.610","3.610","3.610","-0.77%"
"07/26/2006","3.638","3.638","3.638","3.638","1.14%"
"07/25/2006","3.597","3.597","3.597","3.597","-0.14%"
"07/24/2006","3.602","3.602","3.602","3.602","-0.44%"
"07/21/2006","3.618","3.618","3.618","3.618","-0.30%"
"07/20/2006","3.629","3.629","3.629","3.629","0.30%"
"07/19/2006","3.618","3.618","3.618","3.618","-0.69%"
"07/18/2006","3.643","3.643","3.643","3.643","6.27%"
"07/17/2006","3.428","3.428","3.428","3.428","0.06%"
"07/14/2006","3.426","3.426","3.426","3.426","-1.32%"
"07/13/2006","3.472","3.472","3.472","3.472","-0.88%"
"07/12/2006","3.503","3.503","3.503","3.503","1.10%"
"07/11/2006","3.465","3.465","3.465","3.465","-0.63%"
"07/10/2006","3.487","3.487","3.487","3.487","-0.37%"
"07/07/2006","3.500","3.500","3.500","3.500","-0.03%"
"07/06/2006","3.501","3.501","3.501","3.501","0.46%"
"07/05/2006","3.485","3.485","3.485","3.485","1.01%"
"07/04/2006","3.450","3.450","3.450","3.450","0.15%"
"07/03/2006","3.445","3.445","3.445","3.445","0.00%"
"06/30/2006","3.445","3.445","3.445","3.445","0.61%"
"06/29/2006","3.424","3.424","3.424","3.424","-0.64%"
"06/28/2006","3.446","3.446","3.446","3.446","-0.69%"
"06/27/2006","3.470","3.470","3.470","3.470","0.61%"
"06/26/2006","3.449","3.449","3.449","3.449","0.76%"
"06/23/2006","3.423","3.423","3.423","3.423","0.77%"
"06/22/2006","3.397","3.397","3.397","3.397","0.35%"
"06/21/2006","3.385","3.385","3.385","3.385","0.68%"
"06/20/2006","3.362","3.362","3.362","3.362","0.99%"
"06/19/2006","3.329","3.329","3.329","3.329","0.76%"
"06/16/2006","3.304","3.304","3.304","3.304","0.33%"
"06/15/2006","3.293","3.293","3.293","3.293","0.98%"
"06/14/2006","3.261","3.261","3.261","3.261","2.10%"
"06/13/2006","3.194","3.194","3.194","3.194","-2.23%"
"06/12/2006","3.267","3.267","3.267","3.267","0.43%"
"06/09/2006","3.253","3.253","3.253","3.253","-0.88%"
"06/08/2006","3.282","3.282","3.282","3.282","-2.70%"
"06/07/2006","3.373","3.373","3.373","3.373","0.78%"
"06/06/2006","3.347","3.347","3.347","3.347","0.42%"
"06/05/2006","3.333","3.333","3.333","3.333","0.51%"
"06/02/2006","3.316","3.316","3.316","3.316","-0.48%"
"06/01/2006","3.332","3.332","3.332","3.332","0.42%"
"05/31/2006","3.318","3.318","3.318","3.318","0.61%"
"05/30/2006","3.298","3.298","3.298","3.298","2.11%"
"05/29/2006","3.230","3.230","3.230","3.230","-0.31%"
"05/26/2006","3.240","3.240","3.240","3.240","0.68%"
"05/25/2006","3.218","3.218","3.218","3.218","-0.16%"
"05/24/2006","3.223","3.223","3.223","3.223","-0.34%"
"05/23/2006","3.234","3.234","3.234","3.234","0.31%"
